% Model,hl2.mph
% Version,COMSOL 6.1.0.357
% Date,"Nov 13 2023, 17:34"
% Table,d1_m - 
% m,d1 (m),freq (Hz),"Total acoustic pressure (Pa), Pressure","Total acoustic velocity, z-component (m^3/s), Velocity"
3,0.01,6210,500,1.1206704078883038E-7+1.688163738857721E-4i
3,0.01,6220,500,1.1179276685025096E-7+1.6854236752853364E-4i
3,0.01,6230,500,1.1151959490475718E-7+1.6826923689054865E-4i
3,0.01,6240,500,1.1124751874920615E-7+1.679969777602731E-4i
3,0.01,6250,500,1.1097653222524083E-7+1.677255859531202E-4i
3,0.01,6260,500,1.1070662921889632E-7+1.6745505731124603E-4i
3,0.01,6270,500,1.104378036602089E-7+1.671853877033356E-4i
3,0.01,6280,500,1.1017004952283067E-7+1.669165730243919E-4i
3,0.01,6290,500,1.0990336082364667E-7+1.6664860919552644E-4i
3,0.01,6300,500,1.0963773162239644E-7+1.663814921637524E-4i
3,0.01,6310,500,1.0937315602130038E-7+1.6611521790177878E-4i
3,0.01,6320,500,1.091096281646879E-7+1.6584978240780763E-4i
3,0.01,6330,500,1.0884714223863177E-7+1.6558518170533236E-4i
3,0.01,6340,500,1.085856924705848E-7+1.6532141184293824E-4i
3,0.01,6350,500,1.0832527312901964E-7+1.6505846889410498E-4i
3,0.01,6360,500,1.0806587852307453E-7+1.6479634895701057E-4i
3,0.01,6370,500,1.0780750300220021E-7+1.645350481543381E-4i
3,0.01,6380,500,1.0755014095581208E-7+1.6427456263308298E-4i
3,0.01,6390,500,1.0729378681294543E-7+1.6401488856436302E-4i
3,0.01,6400,500,1.0703843504191317E-7+1.6375602214322989E-4i
3,0.01,6410,500,1.0678408014996907E-7+1.6349795958848246E-4i
3,0.01,6420,500,1.0653071668297307E-7+1.6324069714248156E-4i
3,0.01,6430,500,1.0627833922505976E-7+1.6298423107096707E-4i
3,0.01,6440,500,1.0602694239831064E-7+1.627285576628762E-4i
3,0.01,6450,500,1.0577652086243056E-7+1.6247367323016368E-4i
3,0.01,6460,500,1.055270693144253E-7+1.6221957410762357E-4i
3,0.01,6470,500,1.052785824882854E-7+1.619662566527125E-4i
3,0.01,6480,500,1.0503105515466942E-7+1.6171371724537533E-4i
3,0.01,6490,500,1.0478448212059397E-7+1.6146195228787134E-4i
3,0.01,6500,500,1.0453885822912447E-7+1.6121095820460286E-4i
3,0.01,6510,500,1.0429417835907045E-7+1.6096073144194494E-4i
3,0.01,6520,500,1.040504374246816E-7+1.6071126846807694E-4i
3,0.01,6530,500,1.0380763037534991E-7+1.6046256577281547E-4i
3,0.01,6540,500,1.0356575219531157E-7+1.6021461986744925E-4i
3,0.01,6550,500,1.0332479790334956E-7+1.5996742728457448E-4i
3,0.01,6560,500,1.0308476255250165E-7+1.597209845779334E-4i
3,0.01,6570,500,1.0284564122979085E-7+1.5947528832225194E-4i
3,0.01,6580,500,1.0260742905585883E-7+1.5923033511308114E-4i
3,0.01,6590,500,1.0237012118470149E-7+1.5898612156663869E-4i
3,0.01,6600,500,1.0213371280322356E-7+1.5874264431965123E-4i
3,0.01,6610,500,1.0189819913047349E-7+1.5849990002919813E-4i
3,0.01,6620,500,1.0166357541507698E-7+1.5825788537255164E-4i
3,0.01,6630,500,1.014298369178898E-7+1.5801659704699884E-4i
3,0.01,6640,500,1.011969785688109E-7+1.5777603176957285E-4i
3,0.01,6650,500,1.0096499665285861E-7+1.5753618627923182E-4i
3,0.01,6660,500,1.0073388630354044E-7+1.5729705732928033E-4i
3,0.01,6670,500,1.0050364237492926E-7+1.5705864169750583E-4i
3,0.01,6680,500,1.0027426056031012E-7+1.568209361791287E-4i
3,0.01,6690,500,1.0004573635800671E-7+1.5658393758862204E-4i
3,0.01,6700,500,9.9818065277465E-8+1.5634764275950183E-4i
3,0.01,6710,500,9.95912428545329E-8+1.561120485441682E-4i
3,0.01,6720,500,9.936526464159998E-8+1.558771518137408E-4i
3,0.01,6730,500,9.914012626885443E-8+1.5564294945804409E-4i
3,0.01,6740,500,9.891582332567393E-8+1.55409438385181E-4i
3,0.01,6750,500,9.869235147450468E-8+1.5517661552171937E-4i
3,0.01,6760,500,9.846970639741945E-8+1.5494447781237274E-4i
3,0.01,6770,500,9.824788380481605E-8+1.5471302221991016E-4i
3,0.01,6780,500,9.802687943557806E-8+1.544822457250224E-4i
3,0.01,6790,500,9.780668905688269E-8+1.5425214532618895E-4i
3,0.01,6800,500,9.758730846398248E-8+1.5402271803954758E-4i
3,0.01,6810,500,9.73687334799818E-8+1.5379396089876463E-4i
3,0.01,6820,500,9.71509599556144E-8+1.5356587095490662E-4i
3,0.01,6830,500,9.693398376902032E-8+1.533384452763123E-4i
3,0.01,6840,500,9.671780082552686E-8+1.5311168094846698E-4i
3,0.01,6850,500,9.650240705742957E-8+1.528855750738771E-4i
3,0.01,6860,500,9.628779842377595E-8+1.5266012477194618E-4i
3,0.01,6870,500,9.607397091015105E-8+1.5243532717885153E-4i
3,0.01,6880,500,9.586092052846436E-8+1.5221117944742282E-4i
3,0.01,6890,500,9.564864331674033E-8+1.5198767874702093E-4i
3,0.01,6900,500,9.543713533890884E-8+1.517648222634184E-4i
3,0.01,6910,500,9.522639268459915E-8+1.5154260719868007E-4i
3,0.01,6920,500,9.501641146893428E-8+1.5132103077104595E-4i
3,0.01,6930,500,9.480718783232998E-8+1.5110009021481426E-4i
3,0.01,6940,500,9.459871794029166E-8+1.5087978278022565E-4i
3,0.01,6950,500,9.439099798321702E-8+1.5066010573334878E-4i
3,0.01,6960,500,9.418402417619798E-8+1.504410563559662E-4i
3,0.01,6970,500,9.397779275882579E-8+1.5022263194546177E-4i
3,0.01,6980,500,9.37722999949975E-8+1.5000482981470897E-4i
3,0.01,6990,500,9.356754217272374E-8+1.4978764729196018E-4i
3,0.01,7000,500,9.336351560393954E-8+1.4957108172073633E-4i
3,0.01,7010,500,9.316021662431584E-8+1.4935513045971865E-4i
3,0.01,7020,500,9.295764159307259E-8+1.4913979088264004E-4i
3,0.01,7030,500,9.275578689279505E-8+1.489250603781784E-4i
3,0.01,7040,500,9.255464892925003E-8+1.487109363498504E-4i
3,0.01,7050,500,9.235422413120477E-8+1.4849741621590615E-4i
3,0.01,7060,500,9.215450895024723E-8+1.4828449740922486E-4i
3,0.01,7070,500,9.195549986060843E-8+1.4807217737721135E-4i
3,0.01,7080,500,9.175719335898515E-8+1.4786045358169343E-4i
3,0.01,7090,500,9.155958596436593E-8+1.4764932349882028E-4i
3,0.01,7100,500,9.136267421785624E-8+1.4743878461896136E-4i
3,0.01,7110,500,9.116645468250723E-8+1.4722883444660665E-4i
3,0.01,7120,500,9.097092394314264E-8+1.4701947050026732E-4i
3,0.01,7130,500,9.077607860618761E-8+1.4681069031237715E-4i
3,0.01,7140,500,9.058191529949353E-8+1.466024914291953E-4i
3,0.01,7150,500,9.038843067215499E-8+1.4639487141070926E-4i
3,0.01,7160,500,9.01956213943074E-8+1.4618782783053886E-4i
3,0.01,7170,500,9.00034841568601E-8+1.4598135827584052E-4i
3,0.01,7180,500,8.981201567103259E-8+1.457754603472123E-4i
3,0.01,7190,500,8.962121266712666E-8+1.4557013165859673E-4i
3,0.01,7200,500,8.943107188942276E-8+1.4536536983717846E-4i
3,0.01,7210,500,8.924159005938759E-8+1.4516117252324798E-4i
3,0.01,7220,500,8.905276320514087E-8+1.4495753737002714E-4i
3,0.01,7230,500,8.886459019315986E-8+1.4475446204695268E-4i
3,0.01,7240,500,8.86770668588035E-8+1.4455194422823074E-4i
3,0.01,7250,500,8.849018938583291E-8+1.443499816087131E-4i
3,0.01,7260,500,8.830395503229875E-8+1.441485718930858E-4i
3,0.01,7270,500,8.811836073313804E-8+1.4394771279877504E-4i
3,0.01,7280,500,8.793340340928029E-8+1.4374740205578515E-4i
3,0.01,7290,500,8.774907999573033E-8+1.4354763740658235E-4i
3,0.01,7300,500,8.756538744222647E-8+1.433484166060139E-4i
3,0.01,7310,500,8.738232271806412E-8+1.431497374212119E-4i
3,0.01,7320,500,8.719988281057786E-8+1.429515976315124E-4i
3,0.01,7330,500,8.701806472548753E-8+1.427539950283713E-4i
3,0.01,7340,500,8.683686548683618E-8+1.4255692741528165E-4i
3,0.01,7350,500,8.665628213688293E-8+1.4236039260769122E-4i
3,0.01,7360,500,8.647631173591786E-8+1.421643884329205E-4i
3,0.01,7370,500,8.629695135872153E-8+1.419689127300697E-4i
3,0.01,7380,500,8.611819810607357E-8+1.4177396335005884E-4i
3,0.01,7390,500,8.594004909809416E-8+1.4157953815520906E-4i
3,0.01,7400,500,8.576250145514985E-8+1.4138563501961635E-4i
3,0.01,7410,500,8.558555232971753E-8+1.4119225182876677E-4i
3,0.01,7420,500,8.540919888836412E-8+1.4099938647955457E-4i
3,0.01,7430,500,8.523343831464022E-8+1.4080703688019818E-4i
3,0.01,7440,500,8.505826780912732E-8+1.40615200950163E-4i
3,0.01,7450,500,8.488368458934378E-8+1.4042387662008675E-4i
3,0.01,7460,500,8.470968588962669E-8+1.4023306183170355E-4i
3,0.01,7470,500,8.453626896101166E-8+1.400427545377702E-4i
3,0.01,7480,500,8.436343107111012E-8+1.3985295270199262E-4i
3,0.01,7490,500,8.419116950398875E-8+1.396636542989518E-4i
3,0.01,7500,500,8.40194815600482E-8+1.394748573140325E-4i
3,0.01,7510,500,8.384836455590388E-8+1.392865597433507E-4i
3,0.01,7520,500,8.36778158242668E-8+1.39098759593682E-4i
3,0.01,7530,500,8.350783271382615E-8+1.3891145488239133E-4i
3,0.01,7540,500,8.333841258913238E-8+1.3872464363736238E-4i
3,0.01,7550,500,8.316955283048122E-8+1.3853832389692822E-4i
3,0.01,7560,500,8.300125083379947E-8+1.3835249370980186E-4i
3,0.01,7570,500,8.283350401053029E-8+1.3816715113500785E-4i
3,0.01,7580,500,8.266630978752147E-8+1.3798229424181435E-4i
3,0.01,7590,500,8.249966560691251E-8+1.377979211096654E-4i
3,0.01,7600,500,8.233356892602427E-8+1.3761402982811411E-4i
3,0.01,7610,500,8.216801721724894E-8+1.3743061849675608E-4i
3,0.01,7620,500,8.200300796794053E-8+1.3724768522516384E-4i
3,0.01,7630,500,8.18385386803072E-8+1.3706522813282103E-4i
3,0.01,7640,500,8.16746068713036E-8+1.3688324534905783E-4i
3,0.01,7650,500,8.151121007252422E-8+1.3670173501298657E-4i
3,0.01,7660,500,8.134834583009789E-8+1.3652069527343754E-4i
3,0.01,7670,500,8.11860117045821E-8+1.3634012428889597E-4i
3,0.01,7680,500,8.102420527085828E-8+1.3616002022743894E-4i
3,0.01,7690,500,8.086292411802598E-8+1.359803812666732E-4i
3,0.01,7700,500,8.070216584929687E-8+1.3580120559367293E-4i
3,0.01,7710,500,8.05419280818835E-8+1.3562249140491864E-4i
3,0.01,7720,500,8.038220844688021E-8+1.354442369062357E-4i
3,0.01,7730,500,8.022300458912157E-8+1.3526644031273385E-4i
3,0.01,7740,500,8.0064314166985E-8+1.3508909984874689E-4i
3,0.01,7750,500,7.990613485203334E-8+1.3491221374777208E-4i
3,0.01,7760,500,7.974846432813819E-8+1.3473578025240864E-4i
3,0.01,7770,500,7.959130028852411E-8+1.3455979761429294E-4i
3,0.01,7780,500,7.943464042146402E-8+1.3438426409401817E-4i
3,0.01,7790,500,7.927848229013803E-8+1.3420917796097816E-4i
3,0.01,7800,500,7.912282155057127E-8+1.3403453749437057E-4i
3,0.01,7810,500,7.896766282610651E-8+1.3386034098332992E-4i
3,0.01,7820,500,7.88129977584886E-8+1.336865867187076E-4i
3,0.01,7830,500,7.865882524056934E-8+1.3351327300838056E-4i
3,0.01,7840,500,7.850514340737903E-8+1.333403981655461E-4i
3,0.01,7850,500,7.83519501124871E-8+1.3316796051212487E-4i
3,0.01,7860,500,7.819924318502455E-8+1.3299595837861595E-4i
3,0.01,7870,500,7.804702045821857E-8+1.3282439010401685E-4i
3,0.01,7880,500,7.78952797750736E-8+1.3265325403576195E-4i
3,0.01,7890,500,7.774401898990979E-8+1.3248254852966614E-4i
3,0.01,7900,500,7.759323596884509E-8+1.323122719498712E-4i
3,0.01,7910,500,7.744292858994111E-8+1.3214242266879227E-4i
3,0.01,7920,500,7.729309474322301E-8+1.3197299906706565E-4i
3,0.01,7930,500,7.714373233064798E-8+1.3180399953349647E-4i
3,0.01,7940,500,7.699483926604989E-8+1.316354224650075E-4i
3,0.01,7950,500,7.684641347507221E-8+1.3146726626658795E-4i
3,0.01,7960,500,7.669845289509586E-8+1.3129952935124253E-4i
3,0.01,7970,500,7.655095547516419E-8+1.3113221013994131E-4i
3,0.01,7980,500,7.640391917587637E-8+1.3096530706156948E-4i
3,0.01,7990,500,7.625734196847431E-8+1.307988185528836E-4i
3,0.01,8000,500,7.611122183908457E-8+1.3063274305843913E-4i
3,0.01,8010,500,7.596555677923839E-8+1.304670790305729E-4i
3,0.01,8020,500,7.582034451075738E-8+1.303018249294314E-4i
3,0.01,8030,500,7.567558390527302E-8+1.3013697922258652E-4i
3,0.01,8040,500,7.553127214537412E-8+1.2997254038545498E-4i
3,0.01,8050,500,7.538740754562388E-8+1.2980850690098064E-4i
3,0.01,8060,500,7.524398815871034E-8+1.2964487725961323E-4i
3,0.01,8070,500,7.510101204637144E-8+1.294816499592906E-4i
3,0.01,8080,500,7.495847728092796E-8+1.2931882350538786E-4i
3,0.01,8090,500,7.481638194538849E-8+1.2915639641067084E-4i
3,0.01,8100,500,7.467472413341502E-8+1.2899436719525026E-4i
3,0.01,8110,500,7.453350194926183E-8+1.288327343865363E-4i
3,0.01,8120,500,7.439271350770907E-8+1.2867149651919375E-4i
3,0.01,8130,500,7.425235693399154E-8+1.2851065213509715E-4i
3,0.01,8140,500,7.411243036373021E-8+1.2835019978328687E-4i
3,0.01,8150,500,7.397293194286173E-8+1.2819013801992478E-4i
3,0.01,8160,500,7.383385982756913E-8+1.2803046540825084E-4i
3,0.01,8170,500,7.369521218421282E-8+1.2787118051853957E-4i
3,0.01,8180,500,7.355698718926216E-8+1.2771228192805727E-4i
3,0.01,8190,500,7.341918302922694E-8+1.2755376822101897E-4i
3,0.01,8200,500,7.32817979005901E-8+1.273956379885466E-4i
3,0.01,8210,500,7.314483000974054E-8+1.2723788982862646E-4i
3,0.01,8220,500,7.300827757290597E-8+1.2708052234606737E-4i
3,0.01,8230,500,7.287213881608615E-8+1.269235341524598E-4i
3,0.01,8240,500,7.273641197498691E-8+1.2676692386613407E-4i
3,0.01,8250,500,7.260109529495211E-8+1.2661069011211986E-4i
3,0.01,8260,500,7.24661870308963E-8+1.2645483152210534E-4i
3,0.01,8270,500,7.233168544723378E-8+1.2629934673439702E-4i
3,0.01,8280,500,7.219758881780274E-8+1.2614423439387987E-4i
3,0.01,8290,500,7.206389542577807E-8+1.2598949315197695E-4i
3,0.01,8300,500,7.193060356355896E-8+1.2583512166661038E-4i
3,0.01,8310,500,7.1797711532595E-8+1.2568111860216123E-4i
3,0.01,8320,500,7.166521764305493E-8+1.255274826294303E-4i
3,0.01,8330,500,7.153312021302905E-8+1.2537421242559674E-4i
3,0.01,8340,500,7.140141756611199E-8+1.2522130667417497E-4i
3,0.01,8350,500,7.127010802182899E-8+1.2506876406496038E-4i
3,0.01,8360,500,7.11391898402929E-8+1.2491658329393196E-4i
3,0.01,8370,500,7.100866061112568E-8+1.2476476306303268E-4i
3,0.01,8380,500,7.087851833480685E-8+1.246133020864576E-4i
3,0.01,8390,500,7.074876776637639E-8+1.2446219906960714E-4i
3,0.01,8400,500,7.061939973837144E-8+1.2431145273724483E-4i
3,0.01,8410,500,7.049041475575043E-8+1.241610618168493E-4i
3,0.01,8420,500,7.036181144897915E-8+1.2401102504119247E-4i
3,0.01,8430,500,7.023358827238453E-8+1.238613411491725E-4i
3,0.01,8440,500,7.010574365689783E-8+1.2371200888569963E-4i
3,0.01,8450,500,6.997827603337252E-8+1.235630270016381E-4i
3,0.01,8460,500,6.985118383809679E-8+1.2341439425376353E-4i
3,0.01,8470,500,6.972446551447623E-8+1.2326610940472564E-4i
3,0.01,8480,500,6.959811951363046E-8+1.231181712230121E-4i
3,0.01,8490,500,6.947214429461665E-8+1.2297057848291364E-4i
3,0.01,8500,500,6.934653832450753E-8+1.2282332996448958E-4i
3,0.01,8510,500,6.922130007840554E-8+1.2267642445353406E-4i
3,0.01,8520,500,6.909642803942621E-8+1.2252986074154178E-4i
3,0.01,8530,500,6.8971920698668E-8+1.2238363762567497E-4i
3,0.01,8540,500,6.884777655517185E-8+1.2223775390872985E-4i
3,0.01,8550,500,6.872399411587889E-8+1.2209220839910388E-4i
3,0.01,8560,500,6.86005718955839E-8+1.2194699991076282E-4i
3,0.01,8570,500,6.84775084168883E-8+1.218021272632084E-4i
3,0.01,8580,500,6.835480221015256E-8+1.2165758928144587E-4i
3,0.01,8590,500,6.823245181344803E-8+1.2151338479595214E-4i
3,0.01,8600,500,6.811045577250895E-8+1.2136951264264368E-4i
3,0.01,8610,500,6.798881264068419E-8+1.2122597166284521E-4i
3,0.01,8620,500,6.786752097888611E-8+1.2108276070325788E-4i
3,0.01,8630,500,6.77465793555235E-8+1.2093987861592766E-4i
3,0.01,8640,500,6.762598634629572E-8+1.2079732425821304E-4i
3,0.01,8650,500,6.750574053155299E-8+1.2065509649274139E-4i
3,0.01,8660,500,6.738584015526476E-8+1.2051319418777062E-4i
3,0.01,8670,500,6.726628486221928E-8+1.2037161621561406E-4i
3,0.01,8680,500,6.714707222309144E-8+1.2023036145520636E-4i
3,0.01,8690,500,6.702820118355707E-8+1.2008942878991709E-4i
3,0.01,8700,500,6.690967036800069E-8+1.1994881710831261E-4i
3,0.01,8710,500,6.679147840229706E-8+1.1980852530412367E-4i
3,0.01,8720,500,6.66736239211435E-8+1.1966855227613863E-4i
3,0.01,8730,500,6.655610556569621E-8+1.1952889692819342E-4i
3,0.01,8740,500,6.643892198404346E-8+1.1938955816914111E-4i
3,0.01,8750,500,6.63220718312147E-8+1.19250534912823E-4i
3,0.01,8760,500,6.620555376915098E-8+1.1911182607804017E-4i
3,0.01,8770,500,6.608936646666633E-8+1.1897343058852504E-4i
3,0.01,8780,500,6.597350859940653E-8+1.1883534737291323E-4i
3,0.01,8790,500,6.585797884980618E-8+1.1869757536471586E-4i
3,0.01,8800,500,6.574277590704609E-8+1.1856011350229163E-4i
3,0.01,8810,500,6.562789846700883E-8+1.1842296072881928E-4i
3,0.01,8820,500,6.551334523223436E-8+1.1828611599227042E-4i
3,0.01,8830,500,6.539911491187223E-8+1.1814957824538201E-4i
3,0.01,8840,500,6.528520622163138E-8+1.180133464456297E-4i
3,0.01,8850,500,6.51716178837214E-8+1.1787741955520073E-4i
3,0.01,8860,500,6.505834862677862E-8+1.177417965409672E-4i
3,0.01,8870,500,6.494539718576102E-8+1.1760647637445942E-4i
3,0.01,8880,500,6.483276230176762E-8+1.174714580318389E-4i
3,0.01,8890,500,6.472044272167864E-8+1.1733674049387157E-4i
3,0.01,8900,500,6.460843719729497E-8+1.1720232274589928E-4i
3,0.01,8910,500,6.449674448288829E-8+1.1706820377780893E-4i
3,0.01,8920,500,6.438536332656942E-8+1.1693438258399209E-4i
3,0.01,8930,500,6.427429242927205E-8+1.1680085816327196E-4i
3,0.01,8940,500,6.416353012918005E-8+1.1666762951870635E-4i
3,0.01,8950,500,6.40530714095686E-8+1.1653469566027204E-4i
3,0.01,8960,500,6.394292837043138E-8+1.1640205560316079E-4i
3,0.01,8970,500,6.383308834236736E-8+1.1626970835371434E-4i
3,0.01,8980,500,6.372355154766175E-8+1.1613765293951925E-4i
3,0.01,8990,500,6.361431768096428E-8+1.1600588838571762E-4i
3,0.01,9000,500,6.350538569710001E-8+1.1587441372194907E-4i
3,0.01,9010,500,6.339675445444682E-8+1.1574322798224341E-4i
3,0.01,9020,500,6.328842279366073E-8+1.1561233020494211E-4i
3,0.01,9030,500,6.31803895538048E-8+1.1548171943265825E-4i
3,0.01,9040,500,6.307265357688599E-8+1.1535139471224581E-4i
3,0.01,9050,500,6.296521370941587E-8+1.1522135509477437E-4i
3,0.01,9060,500,6.285806880302305E-8+1.1509159963550465E-4i
3,0.01,9070,500,6.275121771471078E-8+1.1496212739386404E-4i
3,0.01,9080,500,6.264465930696724E-8+1.1483293743342445E-4i
3,0.01,9090,500,6.253839244770783E-8+1.1470402882187782E-4i
3,0.01,9100,500,6.243241601074779E-8+1.145754006310167E-4i
3,0.01,9110,500,6.232672887496152E-8+1.1444705193670534E-4i
3,0.01,9120,500,6.222132992496461E-8+1.1431898181886418E-4i
3,0.01,9130,500,6.211621805084658E-8+1.1419118936144382E-4i
3,0.01,9140,500,6.201139214814357E-8+1.1406367365240374E-4i
3,0.01,9150,500,6.190685111782133E-8+1.139364337836904E-4i
3,0.01,9160,500,6.180259386624596E-8+1.1380946885121551E-4i
3,0.01,9170,500,6.169861930515406E-8+1.1368277795483422E-4i
3,0.01,9180,500,6.159492635162173E-8+1.1355636019832404E-4i
3,0.01,9190,500,6.14915139280343E-8+1.134302146893629E-4i
3,0.01,9200,500,6.13883809620547E-8+1.1330434053950841E-4i
3,0.01,9210,500,6.128552638659325E-8+1.131787368641767E-4i
3,0.01,9220,500,6.118294913977677E-8+1.130534027826212E-4i
3,0.01,9230,500,6.108064816491772E-8+1.1292833741791231E-4i
3,0.01,9240,500,6.097862241048306E-8+1.1280353989691598E-4i
3,0.01,9250,500,6.087687083005887E-8+1.126790093502737E-4i
3,0.01,9260,500,6.077539238229436E-8+1.1255474491238113E-4i
3,0.01,9270,500,6.067418603071281E-8+1.1243074572136658E-4i
3,0.01,9280,500,6.057325074203316E-8+1.1230701091906065E-4i
3,0.01,9290,500,6.047258539449195E-8+1.1218353965082287E-4i
3,0.01,9300,500,6.037218921831666E-8+1.1206033106681774E-4i
3,0.01,9310,500,6.027206102492467E-8+1.1193738431858195E-4i
3,0.01,9320,500,6.017219979218171E-8+1.1181469856328473E-4i
3,0.01,9330,500,6.007260453940348E-8+1.11692272960994E-4i
3,0.01,9340,500,5.997327426744114E-8+1.1157010667542116E-4i
3,0.01,9350,500,5.987420798007467E-8+1.114481988738606E-4i
3,0.01,9360,500,5.977540468539192E-8+1.1132654872716536E-4i
3,0.01,9370,500,5.967686331429735E-8+1.1120515540969853E-4i
3,0.01,9380,500,5.9578583128632716E-8+1.1108401809950068E-4i
3,0.01,9390,500,5.9480562908904304E-8+1.1096313597784028E-4i
3,0.01,9400,500,5.938280176064603E-8+1.1084250822967747E-4i
3,0.01,9410,500,5.928529871589186E-8+1.1072213404337467E-4i
3,0.01,9420,500,5.918805281076597E-8+1.1060201261074164E-4i
3,0.01,9430,500,5.909106308582767E-8+1.104821431270159E-4i
3,0.01,9440,500,5.899432858599997E-8+1.1036252479084373E-4i
3,0.01,9450,500,5.8897848360363894E-8+1.1024315680426138E-4i
3,0.01,9460,500,5.880162146171774E-8+1.1012403837267608E-4i
3,0.01,9470,500,5.870564694552423E-8+1.1000516870484542E-4i
3,0.01,9480,500,5.8609923867028105E-8+1.0988654701285316E-4i
3,0.01,9490,500,5.85144512717887E-8+1.0976817251207683E-4i
3,0.01,9500,500,5.8419228155570295E-8+1.096500444211229E-4i
3,0.01,9510,500,5.832425321225646E-8+1.095321619616531E-4i
3,0.01,9520,500,5.822952227828774E-8+1.0941452435909935E-4i
3,0.01,9530,500,5.813504296459534E-8+1.0929713085310872E-4i
3,0.01,9540,500,5.8040812900549895E-8+1.091799806545163E-4i
3,0.01,9550,500,5.7946824909632037E-8+1.0906307300893497E-4i
3,0.01,9560,500,5.785308055048305E-8+1.0894640715467468E-4i
3,0.01,9570,500,5.775957927725215E-8+1.0882998233285968E-4i
3,0.01,9580,500,5.766632027980651E-8+1.087137977879347E-4i
3,0.01,9590,500,5.75733026967518E-8+1.0859785276755022E-4i
3,0.01,9600,500,5.7480525654607696E-8+1.084821465225128E-4i
3,0.01,9610,500,5.738798827808017E-8+1.0836667830675694E-4i
3,0.01,9620,500,5.729568969344814E-8+1.0825144737732365E-4i
3,0.01,9630,500,5.7203629029869483E-8+1.0813645299434242E-4i
3,0.01,9640,500,5.711180541994128E-8+1.0802169442101405E-4i
3,0.01,9650,500,5.702021799995839E-8+1.0790717092359388E-4i
3,0.01,9660,500,5.69288659100364E-8+1.0779288177137602E-4i
3,0.01,9670,500,5.683774829416916E-8+1.0767882623667723E-4i
3,0.01,9680,500,5.674686430025287E-8+1.0756500359482133E-4i
3,0.01,9690,500,5.665621308009152E-8+1.0745141312412334E-4i
3,0.01,9700,500,5.656579378939199E-8+1.0733805410587421E-4i
3,0.01,9710,500,5.647560558775349E-8+1.0722492582432561E-4i
3,0.01,9720,500,5.6385647638652846E-8+1.0711202756667414E-4i
3,0.01,9730,500,5.629591910942722E-8+1.0699935862304685E-4i
3,0.01,9740,500,5.6206419171256634E-8+1.0688691828648562E-4i
3,0.01,9750,500,5.611714699914397E-8+1.0677470585293252E-4i
3,0.01,9760,500,5.60281017718957E-8+1.066627206212148E-4i
3,0.01,9770,500,5.593928267210182E-8+1.0655096189303029E-4i
3,0.01,9780,500,5.5850688886115294E-8+1.0643942897293236E-4i
